"V1","V2","V3","V4","V5","V6","V7","V8"
1,1,1,1,0.181869062358505,0.212643619411405,0.248858678768205,0.219157256141067
1,1,1,1,0.190943755098192,0.23337170220047,0.284337402453099,0.163543777663229
1,1,1,1,0.189943908995472,0.262667611656121,0.218244014652035,0.158776696813272
1,1,1,1,0.304134177694152,0.34488245023588,0.308962396502708,0.298711166700723
1,1,1,1,0.280662211694379,0.304707719177386,0.342879384068637,0.194116684006931
0,0,1,0,0.186170160753824,0.207790542010082,0.208355802494197,0.190877588475149
1,1,1,1,0.195843602073009,0.265491731820143,0.228784655439687,0.20167468195718
1,1,1,1,0.211332432697519,0.303284080678369,0.25278665429619,0.187483924436502
1,1,1,1,0.27287870303666,0.322440848311386,0.327886635376038,0.233278204532051
1,1,1,1,0.162235285461697,0.172611896975779,0.193841416573482,0.174694002086464
1,1,1,1,0.219039187905763,0.25214028519921,0.222982772007502,0.179740721913871
1,1,1,1,0.201874755763485,0.226390183733873,0.313429658963253,0.202945974212124
1,1,1,1,0.221672506691163,0.241501551694709,0.234600292519422,0.201422816244501
1,1,1,1,0.21134919133595,0.231700517290688,0.262160827411885,0.165884751853138
1,1,1,1,0.179358475821979,0.215689407122624,0.206613170551221,0.168502981999897
1,1,1,1,0.350955467700819,0.38500018998502,0.403249905899123,0.270190692114442
1,1,1,1,0.16248193545328,0.195346487028237,0.231214782507194,0.217696138228734
1,1,1,1,0.32840941194781,0.520751969070295,0.402786832668273,0.326445159679513
1,1,1,1,0.207341703022483,0.259630515088524,0.267784953424601,0.229314506795766
1,1,1,1,0.192785638852029,0.238612989033364,0.229327486684007,0.162882332895703
1,1,1,1,0.19221634049847,0.240820539548101,0.252263372796095,0.166223136538534
1,1,1,1,0.17218220557627,0.262097193324717,0.240727041180808,0.201826654320286
1,1,1,1,0.20630730748736,0.247048557432608,0.240048203143035,0.171149446018393
1,1,1,1,0.229887029720118,0.321824066692468,0.307182115827919,0.183522090269977
1,1,1,1,0.29118793248226,0.335103962742836,0.307972744053262,0.20011726274406
1,1,1,1,0.195299516789963,0.226364100994748,0.287863916026967,0.210611720367493
1,1,1,1,0.234802503922874,0.274759899404078,0.239393016999161,0.18744891712622
1,1,1,1,0.23140525719366,0.26281015988737,0.30906957915995,0.186530244543578
1,1,1,1,0.206918818396185,0.226724376823237,0.285645732762682,0.212556845357136
1,1,1,1,0.26746881029439,0.31200557009968,0.291295914559224,0.149187532290253
1,1,1,1,0.256472506086161,0.335209320370202,0.329389383776347,0.205311749828643
1,1,1,1,0.208966041649951,0.281241166173306,0.323532009540209,0.207781466993568
1,1,1,1,0.257139729716747,0.322688155129412,0.269566473190575,0.200072579074374
1,1,1,1,0.188613482223921,0.230073959158055,0.24725797679047,0.210362363439514
1,1,1,1,0.235966660148766,0.257690444296958,0.281882719165526,0.203608574870859
1,1,1,1,0.208452104379246,0.293316348375196,0.307915923552678,0.239151555847724
1,1,1,1,0.205713632190156,0.244430788491727,0.227459448215806,0.193122221909127
1,1,1,1,0.206158655718981,0.237689278829747,0.282532206966745,0.183104434392195
1,1,1,1,0.295590143291858,0.322818614035863,0.32409021483538,0.201420015583886
1,1,1,1,0.222906665772048,0.34955860973798,0.342040451243554,0.242521277073321
1,1,1,0,0.204745290305498,0.25531300431892,0.327048719141703,0.154941300301306
1,1,1,1,0.1879744939206,0.283911131899114,0.247319022723739,0.175726512555064
1,1,1,1,0.327560615540451,0.393917020414291,0.331273250430184,0.226712100730266
1,1,1,1,0.286594302532785,0.297588562810437,0.294531918498165,0.201509740094972
1,1,1,1,0.219093170006582,0.256454009959287,0.251872493242639,0.223289592516015
1,1,1,1,0.265597894297478,0.35876303767595,0.297310073194346,0.250524649366789
1,1,1,1,0.226844489146562,0.257188118328008,0.233643866518326,0.165181924876201
1,1,1,1,0.314508739719194,0.37271097107667,0.358678868369862,0.226066248441333
1,1,1,1,0.230809884932399,0.2353590122417,0.250927206028584,0.204831613413364
1,1,1,1,0.180828676542217,0.21385943670647,0.247138800444939,0.199326047999616
1,1,1,1,0.342244881321728,0.418124747210009,0.36299188119268,0.243754556827609
0,0,0,0,0.193433542333844,0.272980102069791,0.239896460555433,0.207161697228344
1,1,1,1,0.263257700114809,0.27717550714632,0.274943797525865,0.1860024268592
1,1,1,1,0.203070895493453,0.264931528936779,0.277547978952855,0.216691664415343
1,1,1,1,0.243162222519479,0.27623295393441,0.23855841005076,0.194424482381361
1,1,1,1,0.222521987608082,0.338395653395506,0.262805766333953,0.189300726097366
1,1,1,1,0.234053749850682,0.246143136341027,0.250417739935155,0.22694586149035
1,1,1,1,0.238659978367764,0.288750343365269,0.264567911131496,0.203830862730428
1,1,1,1,0.206647468906118,0.289275798510054,0.257847075641661,0.226186198884195
1,1,1,1,0.191016637798966,0.299276956224294,0.259919665174867,0.185080057287858
1,1,1,1,0.254458630427259,0.316325260106104,0.293005863399137,0.223195710123
1,1,1,1,0.227779938805111,0.253716331593857,0.303155988877117,0.205653948725556
1,1,1,1,0.207669927291697,0.24576742140058,0.26049921618976,0.251803406430095
1,1,1,1,0.207550665448353,0.243804131919254,0.271980109712404,0.22645730818951
0,1,0,1,0.227250333930228,0.262080041423566,0.290512475696902,0.214527794009701
1,1,1,1,0.213016731352054,0.271633950162888,0.257571878164496,0.246606241889283
1,1,1,1,0.201944904779926,0.300559580273932,0.310263852727593,0.212890441344412
1,1,1,1,0.167286467354726,0.215571528001178,0.215493781346761,0.179425840100138
1,1,1,0,0.261160248492934,0.290682645436496,0.252911490323499,0.199476655733131
1,1,1,1,0.226809271887325,0.272759933871682,0.254881301856987,0.221675776620267
1,1,1,1,0.177008832692933,0.196019686002594,0.22393171122378,0.1705208514266
1,1,1,1,0.227269285276234,0.263616446639339,0.27920144949754,0.229557844679579
1,1,1,1,0.200034161540462,0.221111253392537,0.234104979503958,0.18342443224856
1,1,1,1,0.270000765812679,0.321412772929287,0.301772948622637,0.177757396940718
1,1,1,1,0.180142064301601,0.250006323982822,0.273563968808288,0.256734770644014
1,1,1,1,0.228533788933546,0.251788042795195,0.293394691329998,0.188899627800977
1,1,1,1,0.186757551286574,0.232050565760954,0.243657788816056,0.218645470967178
1,1,1,1,0.320131698151448,0.387569938007628,0.330333513912348,0.255454031792392
1,1,1,1,0.238949575775188,0.2749736045544,0.265919050319905,0.220740710395473
1,1,1,1,0.230428375442777,0.301586621913256,0.310848500737793,0.187469437412014
1,1,1,1,0.225542098269077,0.252244916590684,0.288295870095793,0.204541925286909
1,1,1,1,0.231222367741816,0.283981951983376,0.29824489870985,0.211112775938823
1,1,1,1,0.272259528414343,0.322271263298591,0.298855161289645,0.231273885530671
1,1,1,1,0.18993657862303,0.283930839521489,0.339868059999923,0.302755542142965
0,1,1,0,0.186840366757216,0.335006919930995,0.281708242981786,0.173787696623678
1,1,1,1,0.207681974748679,0.23693258481429,0.240281341917093,0.183923391526462
1,1,1,1,0.245781497711244,0.283882476462562,0.230861011435813,0.201851440964263
1,1,1,0,0.191757616470057,0.235481001635919,0.35186225650294,0.208165083322541
1,1,1,1,0.228094685284901,0.275928284847872,0.271039473516267,0.188938279563701
1,1,1,1,0.275895763018337,0.370942417590979,0.328875594146501,0.208892510418208
1,1,1,1,0.2563463916564,0.325968997848621,0.28155876335804,0.226922894037066
1,1,1,1,0.183559541264668,0.200804247157694,0.203917517458041,0.1776827309646
1,1,1,0,0.199829048276992,0.247981703213549,0.284257344365658,0.177420209233037
1,1,1,1,0.208184231190367,0.331376744725384,0.307562507116707,0.163086962659186
0,0,0,1,0.181951703004362,0.205677051823994,0.2190668179907,0.217622560768852
1,1,1,1,0.225358583242429,0.31052169088217,0.265691562085936,0.155987902914421
1,1,1,1,0.229083189579844,0.262602864865443,0.280321812184301,0.211274449533663
1,1,1,1,0.273382058937781,0.291493426047807,0.273897198141404,0.190979451290698
1,1,1,1,0.181905993317714,0.256049050244533,0.254900210680295,0.166857277371203
1,1,1,1,0.342761502080624,0.389298901717191,0.350873548355079,0.27157134524073
1,1,1,1,0.266646050366914,0.357397989612776,0.31968937489278,0.199575271173513
1,1,1,1,0.19843395850726,0.223454952594984,0.241092356880507,0.197778468834666
1,1,1,1,0.216900824753752,0.289556487339361,0.364708652600077,0.246807302872903
1,1,1,1,0.20315724767509,0.243833492571689,0.25884873102721,0.196126584805118
1,1,1,1,0.284504794333157,0.38742256844871,0.367064822138986,0.228895986216623
1,1,1,1,0.208518692969906,0.35949569615914,0.291357313642786,0.19434661627801
1,1,1,1,0.22358873787263,0.244005761294647,0.263064162417256,0.153888054477419
1,1,1,1,0.18565286804508,0.212139901080436,0.230682611217369,0.207844662454666
1,1,1,1,0.203852145389186,0.275144445749863,0.280175368868464,0.206850182374859
1,1,1,1,0.182655245017666,0.245519470982159,0.224118194744168,0.200813762681258
1,1,1,0,0.198808393787914,0.280884009533314,0.218403033252473,0.166380671451145
1,1,1,1,0.214668014956943,0.317783358759976,0.295091414832988,0.216908496875993
1,1,1,1,0.209238041616715,0.259708028259416,0.247948837241448,0.201202911910812
1,1,1,1,0.184077565883722,0.288453214235401,0.239835904560394,0.169436718069607
1,1,1,1,0.247292918746755,0.265850729335987,0.279789149359765,0.224439132432653
1,1,1,1,0.237743822971895,0.277449938801141,0.28130710235423,0.152808937071894
1,1,1,1,0.297098484163807,0.311555960874867,0.268261734142208,0.176429414798723
1,1,1,1,0.238937520058908,0.299291873613285,0.315144929055968,0.236663262336824
1,1,1,1,0.221343940498058,0.237854730705018,0.243991720866626,0.172548912819241
1,1,1,1,0.19590551618071,0.280375701752131,0.259739045074384,0.200505580692599
1,1,1,1,0.234455056443232,0.302391156514308,0.454089663022161,0.209928735414988
1,1,1,1,0.208429392865763,0.243346073160649,0.224939449570161,0.209670197796271
1,1,1,1,0.240660849744846,0.266556737324414,0.286276251137112,0.164170762555518
1,1,1,1,0.196644832502002,0.248325772301108,0.257477539490946,0.202622671627973
1,1,1,1,0.206056288673876,0.236059125912083,0.226794847482605,0.184982292271996
1,1,1,1,0.207872485039219,0.238063714338129,0.218119326874056,0.198136136696428
1,1,1,1,0.234589998325494,0.392135556156507,0.261311862430268,0.208848260510891
1,1,1,1,0.238009678678417,0.314002707937274,0.350065437133677,0.198640569293162
1,1,1,1,0.240429352602702,0.350788994738449,0.392197295675202,0.172681918135119
1,1,1,1,0.247581927738909,0.272445983903492,0.25964446005379,0.234689840025435
1,1,1,1,0.185720883714882,0.202735395099745,0.256066351337216,0.162467350389157
0,0,0,0,0.177155903790261,0.19685427676866,0.198264751257743,0.184917127156862
1,1,1,1,0.205596708713344,0.237900507691753,0.23524495712025,0.204640456940899
1,1,1,1,0.219078629177506,0.372519577865864,0.351959608978507,0.217261928583672
1,1,1,0,0.184425121152365,0.240789575921827,0.287511677984622,0.182923555090099
1,1,1,1,0.23448891696741,0.265665746955432,0.300236144112672,0.23106365746887
1,1,1,1,0.255586775079208,0.252042579131021,0.275548712552223,0.246602402088687
0,0,0,1,0.193918833105934,0.231834672335298,0.239702918491987,0.22639710710464
1,1,1,1,0.207886641410326,0.250239670544739,0.351881064841916,0.279420874430329
1,1,1,0,0.229831415468496,0.239807232552407,0.246350613791642,0.169794388189303
1,1,1,1,0.192064287875904,0.258433755251487,0.256928663372983,0.168177398996807
1,1,1,0,0.271085557214575,0.37947060708515,0.301958427748507,0.222415152732058
1,1,1,1,0.203479051462227,0.308162920583553,0.255796432179941,0.202274148769435
1,1,1,1,0.205094601139239,0.267536149381468,0.327622006731457,0.215866565754532
1,1,1,1,0.157532137830879,0.161871050170321,0.193324722589822,0.194619560075519
1,1,1,1,0.169742488128209,0.224026567977523,0.229272888549743,0.156124959964159
1,1,1,0,0.18483873225748,0.233002332039194,0.237756777237479,0.185134971057987
1,1,1,1,0.225465466415175,0.318633205603699,0.297707728060939,0.159311458994534
1,1,1,1,0.226903578650233,0.232009998073376,0.254593964270138,0.16998577363253
1,1,1,1,0.219705583224503,0.284332984402911,0.265246302132344,0.208895410933992
1,1,1,1,0.223000031499414,0.259978909282278,0.223368424290928,0.175866531557072
1,1,1,1,0.208345024625208,0.26963953135462,0.27129864146401,0.192880327654805
1,1,1,1,0.209336830678994,0.292432771800516,0.271192257377991,0.183395161093553
1,1,1,1,0.264982302222928,0.341585523090215,0.34313633016132,0.161636037775182
1,1,1,1,0.176971166454123,0.229817940368979,0.222863494701412,0.165111346630772
1,1,1,0,0.245285311671155,0.324313729610062,0.288954769202996,0.203954612898802
0,1,0,0,0.262242357536301,0.391706982447777,0.28814143010839,0.206307709113659
1,1,1,0,0.209985271748408,0.277049422951458,0.246427729522963,0.169899052154489
1,1,1,1,0.255236175641128,0.272890322680287,0.31705376554794,0.21168515756597
1,1,1,1,0.183592565044212,0.205379176355947,0.235649103253051,0.234837470529041
1,1,1,1,0.182983381324752,0.210123644686929,0.223543344299939,0.188973714247497
1,1,1,1,0.288473981180941,0.37790453351221,0.30488392019718,0.187942891755424
1,1,1,0,0.223036788563146,0.253803511132623,0.301008805564226,0.185019996575838
1,1,1,1,0.198289907450235,0.255459051571558,0.212224211956605,0.154405189805908
1,1,1,1,0.278097064632466,0.317019544833446,0.294540047027037,0.186099797276878
1,1,1,1,0.225702390616849,0.263788762363237,0.259128058231574,0.211524415833724
1,1,1,1,0.317391656237552,0.402139366860236,0.41523629105884,0.208352322676923
1,1,1,1,0.192948440766949,0.327958011122855,0.268359705820847,0.167463251480032
1,1,1,1,0.275840331742739,0.300713091791463,0.304881084718188,0.242610283199314
1,1,1,1,0.331758315840534,0.355140766870082,0.343349129893995,0.21935234161476
1,1,1,1,0.211862812868491,0.263827777411262,0.219993107767076,0.245054559548284
1,1,1,1,0.181619524634984,0.27890937026998,0.231565763798328,0.188706371669546
1,1,1,1,0.27366140354824,0.367846855715093,0.327915370672187,0.183065994540654
1,1,1,1,0.195077086393252,0.233019272871538,0.245123892142867,0.206845349042789
1,1,1,1,0.246893576319133,0.330682383878305,0.320385209654164,0.230047021891519
1,1,1,0,0.264034029852242,0.304486864290078,0.295550797256603,0.174512692807048
1,1,1,1,0.233674584529356,0.282770938679479,0.293110035251248,0.206943655209984
1,1,1,1,0.252899382294,0.297025508668102,0.274416775186679,0.184163137030747
1,1,1,1,0.220375120701323,0.225953162914288,0.227185260138333,0.186297707499849
0,0,1,0,0.227494094953046,0.246020410531184,0.27043939027346,0.182839082540169
1,1,1,1,0.219622337939843,0.241083185677108,0.270907376912398,0.189986692684643
0,1,1,0,0.147895962824428,0.220707036459589,0.21562699861038,0.148490753090778
1,1,1,1,0.218563807477583,0.382615504022074,0.338696339290733,0.218505343145156
1,1,1,1,0.230575668368772,0.351562202637165,0.438005967946633,0.222658097353677
1,1,1,1,0.253480483837864,0.288388620388111,0.275109706475563,0.213444566841176
1,1,1,1,0.181659874871316,0.211888016792032,0.203563335376849,0.213466890609501
1,1,1,1,0.314548586901927,0.510517764362451,0.385025816773943,0.220969372389492
1,1,1,1,0.241592724993825,0.252509030384476,0.300706389019601,0.194548180930125
1,1,1,1,0.211713783705251,0.355732052155707,0.263947961120269,0.191544956600279
1,1,1,1,0.236848805528695,0.274356017261459,0.282712273555255,0.196659484899316
1,1,1,1,0.215780316573569,0.23717013943637,0.244109530339133,0.173611854432414
1,1,1,1,0.162637167947552,0.225091301519947,0.232138315312712,0.209606786765598
1,1,1,1,0.179188997361784,0.239649956753558,0.277233052969246,0.224647116639317
1,1,1,1,0.200453949832368,0.225293931042123,0.244002825978543,0.188992378894187
1,1,1,1,0.24500874572229,0.289683743241244,0.250948104865509,0.243550452664756
1,1,1,1,0.27094000489012,0.495715884770822,0.356529287740983,0.189617624304715
0,1,1,0,0.246308095006741,0.289507450254868,0.360759508126583,0.238159449128978
1,1,1,1,0.286322921494807,0.456027746262164,0.29792387860494,0.211252705866139
1,1,1,1,0.300865512899224,0.399841435226289,0.354169212562042,0.196370118879278
1,1,1,1,0.186026342431316,0.205648083487059,0.221268378963348,0.184478605276086
1,1,1,1,0.238656991335276,0.252010541287514,0.289736045982317,0.202910481935585
1,1,1,1,0.219704864157638,0.296267522609041,0.322821733015618,0.21857159366383
1,1,1,1,0.218631014106738,0.255167966865928,0.290687291081119,0.186241540316035
1,1,1,0,0.224322037819763,0.282060479873248,0.246004558242791,0.194196068208275
1,1,1,1,0.269030793141901,0.444641766045352,0.312778591905233,0.232396006045378
1,1,1,1,0.226667137475101,0.27447078919354,0.274190600345217,0.214356122765378
1,1,1,1,0.205129869516775,0.297401775227699,0.281216864233049,0.221932070992676
1,1,1,1,0.213371652103266,0.352052918403166,0.219731502903083,0.194494245728429
1,1,1,1,0.306807100374246,0.32723500457322,0.371071800658585,0.207192354378731
1,1,1,1,0.270221066388828,0.308871099083749,0.309433663000876,0.230142506355488
1,1,1,1,0.259694632890197,0.300518620597865,0.328101312256621,0.209499191114196
1,1,1,1,0.216571608881177,0.263111411107834,0.252650975218205,0.225662938485693
1,1,1,1,0.250836335521691,0.274226721208708,0.340997233822482,0.207995160200023
1,1,1,0,0.213221731327838,0.242254818250599,0.249304267261499,0.188060036714615
1,1,1,1,0.210302189741515,0.250021898633057,0.226847473012013,0.200017348211856
0,1,0,1,0.173526315898465,0.278581979123985,0.219058643675119,0.17450095458475
1,1,1,1,0.252527479813838,0.356624571836736,0.335688728041566,0.242767484459386
1,1,1,1,0.263633755313929,0.32209126052937,0.416530721363791,0.187904657529101
1,1,1,1,0.278734841875247,0.300417767607709,0.290832353559232,0.215911991984374
1,1,1,1,0.18455621208614,0.2092714937932,0.240417121603399,0.214679268431553
1,1,1,1,0.239046100557606,0.249108821087922,0.297324366583966,0.18628861988016
1,1,1,1,0.193001744669144,0.227386123968634,0.228099203863757,0.192584876306728
1,1,1,1,0.183429175389855,0.208246202782584,0.202451167413329,0.197147123740287
1,1,1,0,0.280911370857375,0.330964595158941,0.322271585929341,0.206288643643371
1,1,1,1,0.183204430189812,0.228821809758411,0.234265480153697,0.195513288230261
1,1,1,1,0.209849264539346,0.229583113545491,0.285760783802628,0.226912436985946
1,1,1,1,0.213048097169738,0.275226407896544,0.246470103391824,0.202391943588384
1,1,1,1,0.214071872428621,0.302630148320235,0.311610121340923,0.197569588780278
1,1,1,1,0.216643506217164,0.242406763595026,0.248674572775189,0.20845680309128
1,1,1,1,0.185434164760328,0.215749751220653,0.240704694354399,0.170615111976997
1,1,1,1,0.273906012606955,0.353986194822898,0.305291182543527,0.208179193854428
1,1,1,1,0.19696113597271,0.279989248157142,0.276181071077738,0.176216463599272
1,1,1,1,0.239814465577943,0.279439419265632,0.201463077187802,0.186045610992856
1,1,1,1,0.211947284498495,0.281055268974118,0.27376790201905,0.176494195109532
1,1,1,1,0.25767160058789,0.325989130635801,0.329552271454597,0.243609441515608
1,1,1,1,0.264886378955007,0.331978114520554,0.31085972453672,0.204131142443
1,1,1,1,0.180852779179921,0.288297833692476,0.222235895570987,0.185702761675924
1,1,1,1,0.195964921291265,0.252385708392215,0.230140866870463,0.212883412991522
1,1,1,1,0.205631273774422,0.260615713435099,0.280479394109558,0.185407951218777
1,1,1,1,0.219151704874897,0.267948821328722,0.241204380401045,0.21357857284794
1,1,1,1,0.321879221538914,0.400522358849726,0.339301672151783,0.197800460574381
1,1,1,1,0.326521113390536,0.377958727990512,0.324834048968405,0.230482582302803
1,1,1,1,0.244675069411486,0.284439787791475,0.314128089671824,0.189374780706654
1,1,1,1,0.185648516318803,0.222256038305797,0.241549332141591,0.198175931685682
1,1,1,1,0.236345342672512,0.290949069582393,0.299040324355716,0.21791828194435
1,1,1,1,0.19354844070752,0.229949748156641,0.243071987309042,0.191502715335342
1,1,1,1,0.243729079360868,0.386958519662456,0.271735611332253,0.193456563415337
1,1,1,1,0.222962668700285,0.341932492741602,0.256906999255118,0.218936752942159
1,1,1,1,0.239195950816695,0.269657679735936,0.290634150220173,0.200340971595961
1,1,1,1,0.213577903109565,0.226882598920524,0.254324262806233,0.200919381931445
1,1,1,1,0.206143252779013,0.263473314507181,0.255912178277467,0.193955492656268
1,1,1,1,0.184017183372481,0.319072513915412,0.318153838053328,0.248515866486253
1,1,1,1,0.218767267844636,0.248494625564438,0.251657435431167,0.213495268786469
1,1,1,1,0.192792018688029,0.330971241169878,0.276515148603016,0.1839600184549
1,1,1,1,0.24100834831062,0.283330718268211,0.274326229859112,0.2488140922556
1,1,1,1,0.214394793000199,0.296869234860026,0.25548103270847,0.18076479269444
1,1,1,0,0.211069330744947,0.258120657629827,0.237492508348144,0.163194516363675
1,1,1,1,0.238326292409783,0.289740190457735,0.374207601651379,0.225034282053756
1,1,1,1,0.259358398923792,0.287320304102155,0.30558942545664,0.212907180703082
1,1,1,1,0.267570833926271,0.339054450806849,0.31590232493697,0.261244855041238
1,1,1,1,0.166067550096478,0.204586674872345,0.196828277845375,0.180266647849399
1,1,1,1,0.215797072060238,0.251185811800897,0.253408665976313,0.166087366118076
1,1,1,1,0.287934085576324,0.348362395714453,0.281417580115657,0.242694670675047
1,1,1,1,0.25942381089228,0.300900949919066,0.317995068799554,0.230906796645046
0,0,0,0,0.250805545062228,0.287569244934707,0.222966667595317,0.185385079709049
0,0,0,0,0.229871123391626,0.253804691187377,0.267508445833925,0.203839893478809
1,1,1,1,0.248957257634982,0.352194882394364,0.257194663905374,0.195309921115439
1,1,1,1,0.226009026791151,0.278495031958667,0.354415164374221,0.220512866246093
1,1,1,1,0.279272227421165,0.415027544090418,0.320420935302547,0.213429483571215
1,1,1,1,0.204765196328977,0.268098142339695,0.255309550177851,0.220173659367026
1,1,1,1,0.20293703097125,0.332253722710095,0.252874189018154,0.204622818953706
1,1,1,1,0.187634709486265,0.228327969856183,0.227629928588493,0.175277263196836
1,1,1,1,0.17455028939245,0.218123829938927,0.217874807406189,0.202021409145609
1,1,1,1,0.237092877207783,0.258699817761352,0.269867042446573,0.212286309507224
1,1,1,1,0.248007355701174,0.262818792501077,0.267766561334446,0.216944999502041
1,1,1,1,0.187324833029846,0.238711748931164,0.243396935589416,0.200240394778107
1,1,1,1,0.149401254947519,0.203628192659549,0.204883031780771,0.187805317021419
0,1,1,1,0.217470974207626,0.259282378422393,0.248536769116245,0.197902716317144
1,1,1,1,0.350838520314971,0.35179708522125,0.5742785956833,0.273460695633479
1,1,1,1,0.177053058183293,0.224156071799224,0.25815883608057,0.210778276375692
1,1,1,1,0.204480276339091,0.355778159765373,0.272680893379634,0.177568161422066
0,1,1,0,0.184184910410398,0.243626543514297,0.261671510811934,0.152622827962056
1,1,1,1,0.17833872048738,0.26276657753455,0.283414716475449,0.212987782947498
1,1,1,1,0.206229478719173,0.24608385595932,0.252804537987877,0.196770144973652
1,1,1,0,0.208784424639905,0.28524454596499,0.355660306798425,0.18676098957503
1,1,1,1,0.228148340557687,0.257946700384575,0.314652767622076,0.175868202020697
1,1,1,1,0.177425096429942,0.234428076771191,0.198873016603395,0.188342446827132
1,1,1,1,0.235987358075618,0.258341568375668,0.326090703628654,0.2044759030145
1,1,1,1,0.207150055341292,0.234451288018273,0.262997283469867,0.19403186818383
1,1,1,1,0.19878927013577,0.219587920645343,0.236089767319005,0.192765208589883
1,1,1,1,0.230154025420091,0.238772851204222,0.281974668293779,0.21172183094742
1,1,1,1,0.260763169210401,0.288647143635719,0.299800047544011,0.198894412347559
0,1,1,0,0.231492775685431,0.337195629309026,0.324331205439168,0.28161845025859
1,1,1,1,0.262177152581467,0.321521222107824,0.314701019047335,0.194376695443917
1,1,1,1,0.213253223350969,0.215749268361577,0.224027002258146,0.196920899883367
0,1,1,0,0.220100244403664,0.245080416356453,0.257553997744211,0.191414421273699
1,1,1,1,0.225464082372061,0.282800420438064,0.278274947483034,0.191370720466714
1,1,1,1,0.279120757163713,0.332005978750112,0.407697269665596,0.215364549126423
1,1,1,1,0.296704536304953,0.330518200388027,0.34946510216979,0.23171535815499
1,1,1,1,0.22856764824353,0.298750682455686,0.285837521619983,0.244727518297762
1,1,1,1,0.338170558837908,0.558883092070526,0.341664285557053,0.178530344195086
1,1,1,1,0.203668827411354,0.234626214064904,0.240262060266804,0.173480583112637
1,1,1,1,0.264405225584928,0.30930454214358,0.297832242395756,0.197091575755313
1,1,1,1,0.234899084223454,0.29553281897871,0.270379532201485,0.185637118908022
1,1,1,1,0.201042283627869,0.236581281936508,0.235546449907788,0.182101223719532
1,1,1,1,0.243955685161207,0.321059595264425,0.277235161911576,0.21783316727674
1,1,1,1,0.251252141332564,0.267208623772837,0.273580999614174,0.185370750206843
1,1,1,1,0.335481646728332,0.455105414967741,0.325191641458182,0.256180162841179
1,1,1,1,0.211774118164093,0.264079484570322,0.263251318438123,0.183496788181564
1,1,1,1,0.206220847471248,0.279797994206715,0.306814627204083,0.212424050119651
1,1,1,1,0.237159656078122,0.281131214122219,0.280734714456105,0.192909609922029
1,1,1,1,0.242727114027563,0.284348726587316,0.347470428136995,0.214183946513138
1,1,1,1,0.233991433462306,0.289206740432891,0.3088064691829,0.222780556300454
1,1,1,1,0.253084695241082,0.271021293784186,0.270012387314147,0.237159326083043
1,1,1,1,0.172723758026935,0.198708353881754,0.224174776718006,0.20297329291883
1,1,1,1,0.218128444273156,0.258812058760066,0.243735357762525,0.195014915271821
1,1,1,1,0.299686128449792,0.342717140325971,0.443007246497087,0.23666519213817
0,0,1,1,0.224967945373,0.255882144513656,0.320364733970996,0.260101299635
1,1,1,1,0.202879174503738,0.219658520767485,0.23713079076367,0.220196381480622
1,1,1,1,0.214948726194939,0.319585515130151,0.29000817857748,0.248310457712954
1,1,1,1,0.196398537911295,0.210631333733082,0.21780139742919,0.190748579509523
1,1,1,1,0.203169051859478,0.237762454916457,0.260725379599767,0.202180539269403
1,1,1,1,0.219456195098396,0.256466384659851,0.298050760027756,0.249521550447953
1,1,1,1,0.264868903431119,0.309678536075135,0.346026014587984,0.191108417134797
1,1,1,1,0.180980847537369,0.266416763347868,0.242143943573168,0.213095769853725
1,1,1,1,0.207507328008374,0.263473271380024,0.271061370385396,0.231246402095502
1,1,1,1,0.342160484563537,0.388529568865354,0.36617537631949,0.236478259789793
1,1,1,0,0.258311590981298,0.419452099221224,0.330534226398557,0.232898162250235
1,1,1,1,0.24792028899377,0.302861788987955,0.255915949980232,0.199082595721956
1,1,1,1,0.229839525088618,0.250170665711735,0.27315175879148,0.218905744292772
1,1,1,1,0.198197619586191,0.211344431853135,0.258462337140499,0.198316193038451
1,1,1,1,0.185090824751332,0.209437799791694,0.219004156576495,0.20086921049523
0,1,1,0,0.180398650071284,0.264553773779553,0.278663396280884,0.200936400693434
1,1,1,1,0.191968053502046,0.270681499878411,0.240038800009835,0.176197085008393
1,1,1,1,0.260529872745769,0.368112301085364,0.352930691630691,0.22080224727402
1,1,1,1,0.299399799654401,0.37653733163515,0.298954231691547,0.178338184446201
1,1,1,1,0.158310750962227,0.20162029227052,0.174943013397531,0.184822873185651
0,0,1,0,0.176078524278919,0.236779728410208,0.256434034013703,0.187780333443927
1,1,1,1,0.176922068820247,0.200897106075075,0.196629449711141,0.152139965395866
1,1,1,1,0.210078043719921,0.272061067349813,0.243195296544983,0.196443635270218
1,1,1,1,0.176823404843372,0.240645810211947,0.218199059761256,0.18313170675079
1,1,1,1,0.225660548214553,0.282660678904069,0.313649977798347,0.214599989540989
1,1,1,1,0.205364296647286,0.25397750248667,0.285755751719909,0.257109444866788
1,1,1,1,0.222312614510117,0.302648059459571,0.248241180706092,0.202581821966494
1,1,1,1,0.237671570363216,0.300038800899966,0.29533518898656,0.174260570542881
1,1,1,1,0.205029938575393,0.271931596956342,0.317327350260645,0.176169761586479
1,1,1,1,0.282868110196997,0.333909574974277,0.392428552158979,0.185700694608806
1,1,1,1,0.308390410959053,0.358495934304161,0.37894437918698,0.203842546280232
1,1,1,1,0.21603826054121,0.349576634055794,0.310237343996109,0.197220346567846
