"V1","V2","V3","V4","V5","V6","V7","V8"
1,1,1,1,0.362934688175441,0.314229687155082,0.409874360837891,0.44771264147643
1,1,1,1,0.314626366448896,0.265130949001373,0.358347387069911,0.456019138828382
0,0,1,1,0.253843729987091,0.243560557817438,0.349105209379839,0.410842138569464
1,1,1,1,0.313777136459428,0.268550646137694,0.341544658395081,0.439309709749936
0,0,1,0,0.288056849566916,0.297841195403234,0.356992679998035,0.435879652225046
1,1,1,1,0.340360038638392,0.301697016018723,0.404840887722592,0.459345270980347
1,1,1,1,0.238761748118877,0.268574299762092,0.339377791733064,0.487151500714336
1,1,1,0,0.285803587715777,0.256699474379411,0.353303902750326,0.431611831242332
1,1,1,1,0.288096922239903,0.300567377194049,0.359418897017621,0.428518896605018
1,1,1,1,0.312044217712284,0.309243696774108,0.384257767584811,0.46965283416325
1,1,1,1,0.328332209379412,0.339516393643444,0.367927984622703,0.451788399421129
1,1,1,1,0.349640808506285,0.307943258383376,0.389763813659124,0.430016264447385
1,1,1,1,0.302899783124,0.273764848053316,0.37562411297158,0.454351769663683
0,0,1,1,0.350623010646338,0.357981550561888,0.502992558106586,0.494673531721273
1,1,1,1,0.353240951944917,0.331241919233667,0.397068390255554,0.514631798618805
1,1,1,1,0.200290175007784,0.190240174511668,0.271646134599704,0.417231615406489
0,0,0,0,0.321057045950039,0.361354667214534,0.385319313706878,0.490489591574608
0,0,0,0,0.238067196121765,0.270309694887758,0.312022230835334,0.416578493640625
1,1,1,0,0.50491531495136,0.379232452461719,0.55181924549392,0.470385263198612
1,1,1,1,0.362029610441221,0.319741805668179,0.389430613721649,0.477323028342844
1,1,1,1,0.308430286057647,0.30473224449831,0.412380566632244,0.450244919976137
1,1,1,1,0.377857174871954,0.347042571113405,0.381290000507914,0.442039896693017
1,1,1,1,0.259623457185115,0.257589185141969,0.31137005982432,0.439469050272819
1,1,1,1,0.357733596806756,0.299390189925482,0.363046502796707,0.452839055164323
1,1,1,1,0.420856793603172,0.462400173675578,0.443303961241937,0.474539601236147
1,1,1,1,0.24906059899802,0.245128803962647,0.319412904510296,0.461743723344797
1,1,1,1,0.483171498209794,0.457506505861231,0.405975654739009,0.458920273153641
1,1,1,1,0.290153800601983,0.311527905078235,0.395140896242556,0.52428453115541
1,1,1,1,0.275365660138857,0.252001889634437,0.343457266750778,0.427686295106927
1,1,1,1,0.444701219767868,0.393271845524123,0.442847980679067,0.527427597655865
1,1,1,1,0.323788037605728,0.319048747882319,0.411156546456015,0.482240092957524
1,1,1,1,0.289506447152084,0.293201480685855,0.347346722984764,0.445933172605105
1,1,1,0,0.296234187706682,0.309137768230787,0.457850577268981,0.500638086546328
1,1,1,0,0.494458651308242,0.441023675506382,0.460645415938534,0.456431857485277
1,1,1,1,0.33005162835651,0.330664399309479,0.397961853386211,0.503885326505006
1,1,1,1,0.453131338306407,0.395278920484025,0.484365258048802,0.520733005845558
1,1,1,1,0.305153914487424,0.310702880115051,0.425592611041557,0.500603241730129
1,1,1,1,0.411826654497099,0.374103830191569,0.45362330878855,0.531334291617128
1,1,1,1,0.465576125529612,0.433500382851309,0.528369770833547,0.562966138260443
1,1,1,1,0.249878306973614,0.248825692494425,0.30671618625844,0.454965298693367
1,1,1,1,0.335003953564686,0.297239385033063,0.365223343764391,0.448923660174822
0,0,1,0,0.316659088933165,0.289738610665479,0.346017458551454,0.389175587249524
1,1,1,1,0.331291133793561,0.305422561129552,0.420447065400928,0.535662728908876
1,1,1,1,0.235348963889178,0.237193526310681,0.322884684670935,0.465798344752664
1,1,1,1,0.291387241900832,0.272321893743085,0.376508579994599,0.436840995181335
1,1,1,1,0.324488412627498,0.332497859840452,0.390552498670994,0.48852329676774
1,1,1,1,0.232455165340962,0.236496282500845,0.349889806671058,0.482148533852742
1,1,1,1,0.28787278138614,0.284489931773411,0.412506954868811,0.452990728954961
1,1,1,1,0.333747034405411,0.316896268417263,0.396698398240232,0.423598835263149
1,1,1,1,0.366866336272871,0.308369451472042,0.365402803793006,0.468432554207631
1,1,1,1,0.357475110606463,0.294025452521248,0.376561942472651,0.547638813103021
1,1,1,1,0.221230165204389,0.234028334565831,0.340657583617202,0.468240936215025
1,1,1,1,0.393952264530971,0.366324259020008,0.378809237533149,0.467757029169815
1,1,1,1,0.391641861587337,0.386058121022267,0.4271558867606,0.447142372205276
1,0,1,1,0.377281283753815,0.286497894380824,0.506919438234434,0.510994909362739
0,0,1,0,0.398292535951292,0.378759020335739,0.432162187863482,0.504060951099097
1,1,1,1,0.344397299585516,0.37207731218645,0.403937892828052,0.492857563664909
1,1,1,1,0.338126938218916,0.265352285162236,0.3697768853835,0.482654659827553
1,1,1,1,0.362129718724632,0.311444727235382,0.392310562512539,0.44871140369316
0,1,1,1,0.300536666795248,0.441887755376331,0.386853271820486,0.501909590866417
1,1,1,1,0.271421803206239,0.273657354607928,0.360690086233154,0.437359319928276
1,1,1,1,0.301645613269919,0.285616287688778,0.396441826388063,0.477651127110075
1,1,1,1,0.292310825441564,0.311654122394568,0.355912402016246,0.472609990005822
1,1,1,1,0.416319743151749,0.398581808758683,0.509047805953161,0.491886231924635
1,1,1,1,0.346738478101179,0.300132029393075,0.381145349526434,0.440653344885497
1,1,1,1,0.297479963988168,0.242256554247033,0.33666308784188,0.434001300020167
0,0,1,0,0.290541997931999,0.335558337373306,0.375378172668876,0.481585724820116
1,1,1,1,0.258448523450559,0.269740426633809,0.372586650310208,0.467464537900605
1,1,1,1,0.293345166323033,0.286312493256023,0.34965794894671,0.435718934449494
1,1,1,1,0.260598565261267,0.268588320925499,0.442730701832769,0.502826329194455
0,0,1,1,0.226545748653934,0.233296475916677,0.284626773986095,0.40269980386487
1,1,1,1,0.300672462826811,0.275954201874368,0.34443595884295,0.428033969712491
1,1,1,0,0.387798789076244,0.350840859376433,0.487408639396319,0.518436571875424
1,1,1,1,0.34653066610393,0.291557757653063,0.503933953842388,0.488394657742822
1,1,1,1,0.271795656411242,0.276780972961441,0.447283524562413,0.463603158443203
1,1,1,1,0.255022593194341,0.281619489336946,0.396382346983561,0.464087141539214
1,1,1,1,0.327329623472866,0.340639654359828,0.39693371206979,0.46273909700862
1,1,1,1,0.402938550987341,0.38676441686478,0.424474763444437,0.485349826764784
1,1,1,1,0.41490308029637,0.388242616028116,0.425050754779669,0.478470849208634
1,1,1,1,0.397652718890791,0.355465095840405,0.436366534219474,0.476025654801469
1,1,1,1,0.264776309107532,0.240744676290907,0.355249341899183,0.465878532998553
1,1,1,1,0.314406830204393,0.300571077212083,0.454747549736571,0.483797153089159
1,1,1,1,0.306917226733031,0.244644850037978,0.360226009004828,0.474967585105529
0,0,1,0,0.340394706105775,0.331438209462159,0.393739891661467,0.501031364299851
0,0,1,1,0.29886644202325,0.278379590336993,0.344272953932518,0.4314537743342
1,1,1,1,0.268778259063168,0.297026003724587,0.392233097434568,0.482679896287793
0,0,1,0,0.183758747180016,0.169354011827019,0.370913975052581,0.381804241488553
0,0,1,1,0.29457487651894,0.296582476945335,0.355438720936123,0.461847596718222
1,1,1,1,0.346632483667954,0.295654561972912,0.438464071545578,0.470890894198136
1,1,1,1,0.281979457381359,0.243610471858215,0.468865294316325,0.451278233735278
1,1,1,1,0.618285416816661,0.442468227551138,0.503524389691439,0.523445074535311
1,1,1,1,0.351560720165682,0.343854815412978,0.448046338951079,0.484588437058416
1,1,1,1,0.229207274618151,0.222037112071134,0.274945598492651,0.430598579451397
1,1,1,1,0.51829342336323,0.400837242481091,0.507165906107619,0.474038330715683
0,0,1,1,0.311395778348025,0.304394465599731,0.333320938584281,0.440391390087613
1,1,1,1,0.236092234943113,0.243338744001211,0.343621497547691,0.474041137303362
1,1,1,1,0.260555005015772,0.253166479883909,0.310877451556805,0.404442434582106
1,1,1,1,0.299273559843206,0.307038174077603,0.33545710148555,0.427639359788242
1,1,1,1,0.347187558934491,0.37191121649381,0.385010098289926,0.457049174617458
1,1,1,1,0.282400771732851,0.266793511897939,0.38544015883854,0.533668481714659
1,1,1,1,0.349835141327095,0.327907814350362,0.362974509926758,0.443370575165175
0,0,1,0,0.203827750628934,0.203253882626241,0.370030454356799,0.509508951968857
0,0,0,0,0.434380221804933,0.387530539007859,0.412300171529662,0.420883368269559
1,1,1,0,0.377200206604375,0.453206705156997,0.409348870943925,0.513174205117339
1,1,1,1,0.213332807606749,0.216339493863087,0.306737111504149,0.488191864272281
1,1,1,1,0.377800040625427,0.329670281471768,0.360106651670487,0.423234557976658
1,1,1,1,0.342720971888005,0.295835870907243,0.405309421094596,0.544189483122812
1,1,1,1,0.377437921136362,0.300886691746444,0.374136076390927,0.472088646728363
1,1,1,1,0.323067737086787,0.320981306836724,0.342017237478766,0.539001504491081
1,1,1,1,0.29211680841567,0.279945781266373,0.34844307444544,0.465323618059475
1,1,1,1,0.411809473085752,0.366529351919248,0.434294775857269,0.481141331932236
1,1,1,1,0.394336280544516,0.371384227752915,0.413746019175922,0.512084007699168
1,1,1,1,0.322436801208009,0.284232341820843,0.364269210685028,0.450355064857718
1,1,1,0,0.289375276128663,0.270990204186529,0.385340720546111,0.422391647468535
1,1,1,1,0.558402393260403,0.422349665957112,0.427993228099475,0.465116111296882
1,1,1,1,0.25982451183368,0.269140970339405,0.3530752663086,0.501974132829559
1,1,1,1,0.246474186390537,0.239348214643153,0.314030249844578,0.491424033875425
1,1,1,1,0.310649023690014,0.293103643345956,0.430297312627489,0.468228376346947
1,1,1,1,0.371535684922958,0.313007103698514,0.422342738036974,0.491995260815765
1,1,1,1,0.351835169868927,0.37466335810938,0.434079211464087,0.467321857774343
1,1,1,1,0.355703535722536,0.319604072978986,0.38013993376919,0.511754601987311
1,1,1,1,0.361997793609467,0.332025931541533,0.434326782974724,0.458204633701147
1,1,1,1,0.337753829804779,0.32885932908425,0.358721615009658,0.50173794497992
1,1,1,1,0.345627713141541,0.275833715477057,0.434724533723755,0.473492429283072
1,1,1,1,0.366980723546895,0.352003468844942,0.415173863674365,0.477856038313525
1,1,1,1,0.355502230631214,0.311325951712262,0.467360920090773,0.490166238883585
0,0,0,0,0.267860370966032,0.22398401183116,0.372794204557197,0.421152282596655
0,0,1,1,0.284436187960204,0.268523361326035,0.347226486935162,0.466073370710924
1,1,1,1,0.312951512559601,0.312055542760801,0.34405883730838,0.430905605739085
1,1,1,1,0.335428231260087,0.321114804465718,0.366521309050075,0.436027745064991
1,1,1,1,0.231865256427198,0.231814554114861,0.304537413107268,0.484546165799468
1,1,1,1,0.312705953262441,0.316941110680854,0.344684518463582,0.440053955106282
1,1,1,1,0.311278489583519,0.32808360301535,0.351966406522474,0.451820376168808
1,1,1,0,0.292134910367327,0.278295584115979,0.34083796448117,0.429122076333049
0,0,1,0,0.251164646668006,0.242645244558919,0.30836014591993,0.397457408051066
0,0,0,0,0.293495925350081,0.27757461561364,0.329445525423753,0.424732298594028
0,0,0,0,0.278112199583119,0.281849937609803,0.324425690027167,0.413784571711416
1,1,1,1,0.300755756599663,0.275956052001967,0.373971924849882,0.496881313719306
1,1,1,1,0.278818238078719,0.246171470867437,0.351935311791666,0.428539356612969
1,1,1,1,0.381403236007724,0.324618787080627,0.387163648685297,0.454428348125135
1,1,1,1,0.280974540891866,0.313937561860752,0.512900613090797,0.521961873808151
0,0,1,1,0.306014641733906,0.301455183242341,0.375710127492445,0.453408381535351
1,1,1,1,0.258544878575925,0.248318154140342,0.327687944258096,0.447512284929076
0,0,1,1,0.248238470426716,0.241349081831987,0.409050310832563,0.488787623868431
1,1,1,1,0.273009685070836,0.265420798647079,0.413566069823974,0.495954930032297
1,1,1,1,0.248525678099604,0.233954481190239,0.317405280934718,0.438416821258117
1,1,1,1,0.224528170677026,0.22378879407762,0.336542543521115,0.49382461478676
1,1,1,1,0.416186966085432,0.384779526315471,0.422546840265283,0.467661406455095
1,0,1,1,0.364880564341611,0.327050587741886,0.421446994925554,0.46788210327889
1,1,1,1,0.401430490536847,0.390654303032012,0.499408394592995,0.536291981968003
1,1,1,1,0.280566664341329,0.296637708442314,0.351748781105222,0.469764753950611
1,1,1,1,0.363010863338205,0.324944424414296,0.366798296270857,0.476930414462897
1,1,1,1,0.392757992810563,0.375930352684792,0.484836434700393,0.520615901045452
1,1,1,1,0.272294306912854,0.250254954030119,0.308343442150259,0.422955595193984
1,1,1,1,0.352652501002198,0.320808497340536,0.3479057604162,0.420003327146908
1,1,1,1,0.286854797909663,0.293267173957137,0.357459578292779,0.430920722487176
1,1,1,1,0.318920331679831,0.296482531328971,0.390286277560513,0.504135414632885
1,1,1,1,0.403758068927118,0.354640867235443,0.403262360574515,0.484331464681424
1,1,1,1,0.245660850162579,0.246552818686022,0.364741078417309,0.419291597557306
1,1,1,1,0.347381858957157,0.349491782666206,0.374308186914887,0.428630447188074
0,0,1,1,0.318282979127348,0.280972844737483,0.347081313951016,0.472608801952314
1,1,1,1,0.221534604867912,0.205912328489507,0.316363316995755,0.413488713611252
1,1,1,1,0.363927266332955,0.323916273832477,0.390793975170471,0.47952730125323
1,1,1,1,0.333740978210956,0.313228950157667,0.360210011481805,0.472896952717625
1,1,1,1,0.286612182631164,0.295421829681463,0.313682378184362,0.490656354984458
1,1,1,1,0.247350717410709,0.240182646177421,0.370798771043832,0.47480698809777
1,1,1,1,0.287791635125506,0.259191048300475,0.354316367009862,0.45631803179213
1,1,1,1,0.431894633335283,0.38493395806298,0.411037393995295,0.495603224360976
1,1,1,1,0.373842006826607,0.307670652179443,0.459189532951465,0.471615744202507
1,1,1,1,0.431765394415919,0.390350361159583,0.399430167342706,0.507933629455187
1,1,1,1,0.398469224535582,0.35532771174427,0.423402397445562,0.458175157830307
1,1,1,0,0.420981320280734,0.36837221158457,0.46869053231965,0.637958051924951
1,1,1,1,0.332142666150632,0.300855129305114,0.391496811586935,0.446580806453836
1,1,1,1,0.216707974088866,0.232136151658004,0.302725744382772,0.454763241521301
1,1,1,1,0.352998187114247,0.32567883141985,0.50278188706255,0.447048261118935
0,0,1,0,0.25030771872694,0.227383367116288,0.350429929349582,0.435020815066638
1,1,1,0,0.314808234509775,0.270244564846193,0.360435948184033,0.499439384034308
1,1,1,1,0.438141867859273,0.39419295444779,0.546486895444385,0.500215649769484
1,1,1,1,0.2364062044656,0.217776717607551,0.323696955678945,0.440507083562408
1,1,1,1,0.22388537911007,0.248119370970405,0.324123777886956,0.418194906499403
1,1,1,0,0.246938406919374,0.222561774853774,0.420076700471156,0.501545487370049
0,0,1,0,0.278262185529398,0.316239695388592,0.382082513358449,0.489914908922629
0,0,1,1,0.229609194420888,0.241074774677811,0.345731892709035,0.507993632987349
1,1,1,1,0.369891907323889,0.312529779169042,0.354675493559681,0.442537609318039
0,0,0,0,0.223970369670708,0.232352511306089,0.394565711944609,0.47295730783711
1,1,1,1,0.334532392182759,0.295694081016105,0.358081867029394,0.454357362227341
1,1,1,1,0.320009545371078,0.30653019907945,0.409458764718381,0.48715146786102
1,1,1,1,0.30625094961259,0.264740834372815,0.310667219459251,0.429679310849575
1,0,1,0,0.422756478520263,0.30527095000053,0.441108064078118,0.489272258568731
1,1,1,1,0.360852952744241,0.394226855068586,0.426472628726408,0.442914883764113
1,1,1,1,0.278443081751396,0.271370749735641,0.378094896776703,0.510150677355269
1,1,1,1,0.290574422463433,0.294385678809677,0.381335312139188,0.450397799615397
1,1,1,0,0.395828766979791,0.388422668352169,0.389173391946261,0.438923439245395
1,1,1,1,0.285779940545459,0.289221868968685,0.327787174578236,0.438598552185323
1,1,1,1,0.291292809005426,0.276656946024495,0.36625495962044,0.460153749974698
1,1,1,1,0.252310508315197,0.254067849892667,0.369884565549603,0.464579740648132
1,1,1,1,0.364738873372075,0.373349325199759,0.443675151725398,0.497207322124166
1,0,1,1,0.240218938903391,0.215846067738112,0.301402576373637,0.45098274374506
0,0,1,1,0.259673420095544,0.245595196003832,0.329452947284743,0.478730453015513
1,1,1,1,0.536514477496293,0.501705037251259,0.433122969651974,0.491869084934705
1,1,1,0,0.283111959919075,0.282309265930295,0.436710923489069,0.435624493508551
1,1,1,1,0.374283055626563,0.346760014176472,0.485936811827233,0.487175065521608
1,1,1,1,0.314438089904891,0.307814696956973,0.470188983414793,0.454247499321953
1,1,1,1,0.338828642095603,0.316999795333617,0.393593613995219,0.5268529728984
1,1,1,1,0.257526574113356,0.24031234201245,0.329902501310206,0.428772083701438
0,0,0,0,0.203579453656939,0.232167998379117,0.317837026133279,0.500119512942279
1,1,1,1,0.385192764628504,0.39792107182219,0.412316862975481,0.495022663692544
1,1,1,1,0.307712727301965,0.27855925257104,0.369964328567024,0.451324165853508
1,1,1,1,0.340626648757889,0.295797852916925,0.494394027949065,0.447816656051866
1,1,1,1,0.241762313699606,0.253034298615774,0.334313663027426,0.436208684353659
1,1,1,1,0.476286786879742,0.422472640147239,0.470483436050464,0.504129316821156
1,1,1,1,0.3750369145389,0.354200848705204,0.425843188359837,0.452330955079018
0,0,1,0,0.233216787165111,0.227625165698781,0.300808136861356,0.431228031397814
1,1,1,1,0.237851464951129,0.242292347356563,0.294452175343072,0.447452895273422
0,0,1,0,0.277456745545244,0.26444824595172,0.351699140581946,0.438086860810107
1,1,1,1,0.32679264730897,0.318545936179026,0.549068884686971,0.445137955261243
0,0,1,1,0.277778421624365,0.287747551553845,0.370120873422504,0.50338244204597
1,1,1,1,0.416253817820827,0.386350499981914,0.400859751947971,0.421040031923951
1,1,1,1,0.464537308783536,0.368685406056095,0.463015154157751,0.550802683348238
1,1,1,1,0.219686457777585,0.2125401797476,0.269333884264016,0.397243521384171
1,1,1,1,0.28879030045134,0.306218427007573,0.374409977810685,0.481385883907152
0,0,1,0,0.293816489240201,0.25975907091787,0.397066942258829,0.496103467804833
1,1,1,1,0.303810657337377,0.26621546848184,0.371514856272457,0.444774939572585
1,1,1,1,0.442589008478106,0.371915848578002,0.463813006665974,0.465286813151087
1,1,1,1,0.319996740086739,0.290023875653295,0.346189100584918,0.456801822678859
1,1,1,1,0.310649986267015,0.307482240111507,0.36841578070658,0.455849504840105
1,1,1,1,0.334904117100081,0.340618295233049,0.357122751844745,0.496004279699832
1,1,1,1,0.324817193962642,0.317826528027894,0.404535572131138,0.451729935156179
1,0,1,1,0.278416570405913,0.262011021629126,0.33442247775484,0.448492291075605
1,1,1,1,0.318747590928215,0.324130337615713,0.373747292181493,0.465924356929925
1,1,1,1,0.263550450741293,0.247625146280273,0.308981325325045,0.415949094035256
1,1,1,1,0.259563113766916,0.273546502975927,0.3040793678008,0.450507393522083
1,1,1,1,0.38040630719559,0.35443867340471,0.395356745651396,0.524935855921704
1,1,1,1,0.297019597767203,0.312940807327303,0.425521522152594,0.482267424239294
1,1,1,1,0.329351963929617,0.30408824071719,0.374333434621051,0.412272811592236
1,1,1,1,0.381362459864625,0.360153715180839,0.461253404008582,0.470689529124639
1,1,1,1,0.199289599022186,0.17896034453174,0.260951985949435,0.395870464666679
1,1,1,1,0.294400682830025,0.258637585685606,0.324533949332196,0.398256858046667
1,1,1,1,0.298253375844174,0.253905603544855,0.320109238915792,0.423776028761049
1,1,1,1,0.572270071474223,0.450063747933943,0.456060424647564,0.541453701354177
1,1,1,1,0.257553656568779,0.228992701630144,0.335158789036245,0.439075913290902
0,1,1,0,0.299435714789117,0.354438030965504,0.411226119262991,0.51709617362988
1,1,1,0,0.227289368318106,0.257364635702839,0.409996698642139,0.469849377603159
1,1,1,1,0.333579511097778,0.305446158166097,0.428967956590185,0.482193497149679
1,0,0,0,0.439138328650752,0.393687678171205,0.384917668661456,0.455065971099761
1,1,1,1,0.267582163258745,0.251098405591178,0.326827092146734,0.489298910690885
1,1,1,1,0.225254828455174,0.215194502639089,0.293058848542376,0.435711755704396
1,0,1,1,0.332854547396167,0.311738291291879,0.377388127296415,0.488467766898945
1,1,1,1,0.519945374330754,0.372492008600292,0.393414457363897,0.50760621131393
1,1,1,1,0.401845432420922,0.425038403306912,0.521690204561747,0.528062508441313
1,1,1,1,0.302429696913889,0.3277648057448,0.373831022077416,0.452791089249515
1,1,1,1,0.328442195818049,0.29065306571702,0.424796644876289,0.48322275506071
1,1,1,1,0.418828858829974,0.38914849574224,0.41977627959697,0.49141966726838
1,1,1,1,0.29098944970674,0.260638878707788,0.393219935763176,0.469819592678016
1,1,1,1,0.36921883170242,0.307780061714596,0.373990426870334,0.433962161622487
1,1,1,1,0.461681679946434,0.391385592565877,0.468095664521657,0.520363190639471
1,1,1,1,0.323098534691994,0.297771246595396,0.553712803982441,0.507972196967973
1,1,1,1,0.286500097306511,0.30637113377186,0.341040424640903,0.438232774062754
1,1,1,1,0.292302920510629,0.287474895108125,0.331574332071032,0.413600794709392
1,1,1,0,0.271770182042727,0.260010506956317,0.362316909188668,0.498458094954345
0,0,1,1,0.227252592894741,0.230248143295393,0.310464214114826,0.458513121789549
1,1,1,1,0.429644010457686,0.399811519169465,0.441925049916923,0.491075686096397
1,1,1,1,0.296332677289096,0.261487868456165,0.361782729248283,0.465426908077092
0,0,1,1,0.293177941566983,0.280768363655515,0.326990394981801,0.440890709300798
1,0,1,0,0.328202222701372,0.268316093211307,0.396926861907765,0.453307886969263
0,0,1,1,0.272747843700879,0.257603865339856,0.352649030028969,0.433175468168023
1,1,1,1,0.394841019746525,0.40856193728865,0.418762396969389,0.498865961692154
1,1,1,1,0.244689707474468,0.238940969133331,0.432179601205261,0.472612388230416
1,1,1,1,0.42800782068151,0.37100796713452,0.420758566233786,0.457947325049208
1,1,1,1,0.263419173103705,0.255129033683831,0.315656504693984,0.446289775553979
1,1,1,1,0.327110159223533,0.307565231188358,0.396856625923272,0.480431428448238
1,1,1,1,0.233233981770206,0.209664929937756,0.300828508339848,0.395196142033544
1,1,1,1,0.365070992470551,0.352281646799181,0.409847666772371,0.544011402919791
1,1,1,1,0.284764025062254,0.256223351179231,0.342861668173771,0.43143517066208
1,0,1,1,0.228846272403111,0.209987410999223,0.318523605421428,0.429386289961823
1,1,1,1,0.269255429759116,0.306214738994025,0.353571866494107,0.426536071580547
0,0,1,0,0.23265720835264,0.265265130147784,0.43445457380098,0.470327357936013
1,0,1,0,0.467462129479341,0.403063944988291,0.459215148561948,0.459193874734594
0,0,0,0,0.234472667570461,0.232273810997541,0.30235260258448,0.455684928190804
1,1,1,1,0.325322323759667,0.28926415394454,0.369916426669824,0.553770042640899
1,1,1,0,0.343896377560031,0.326541173941602,0.347846657009278,0.378853734564023
1,1,1,1,0.290822238033359,0.258623788885365,0.366940841507716,0.450593136367118
1,1,1,1,0.324427413854962,0.300310053003422,0.406015257182478,0.460277575311797
1,1,1,1,0.333977453976897,0.323951049405813,0.358206915035559,0.489716682162433
1,1,1,1,0.268006524275204,0.24625656796177,0.297022406933122,0.415901382802963
1,1,1,1,0.313411089169738,0.273264762655615,0.425350605381794,0.484285132214267
1,1,1,1,0.436929221787159,0.37966294501982,0.428528572056514,0.490668245794715
1,1,1,1,0.31606543213539,0.300269188628737,0.401728756476963,0.506891701412672
1,1,1,0,0.284922177637584,0.265633341711233,0.402728184868749,0.48211667072042
0,0,0,0,0.314772378654652,0.282503782207806,0.378306189422983,0.446891888144074
1,1,1,1,0.257006948293953,0.245438422066109,0.470583281514128,0.494207623164039
1,1,1,0,0.283665248026383,0.25725805998154,0.404713423298052,0.470147312253318
1,1,1,1,0.301551790887202,0.292207955996581,0.375036398411713,0.477302979868181
1,1,1,1,0.382211180711691,0.327063909451575,0.377441191638987,0.459862786141794
1,1,1,1,0.269107939096163,0.257106168105991,0.422739333761991,0.458860024276162
0,0,1,1,0.285644302674934,0.276536211888317,0.367262725013153,0.490587379562058
1,1,1,1,0.273469379834841,0.272694614999472,0.353349146891266,0.447105319060079
1,1,1,1,0.260876005705556,0.238338184435248,0.363683066283484,0.423784019835789
1,1,1,1,0.259184674012511,0.262654158538232,0.346981152690978,0.464416974035292
1,1,1,0,0.264915706826755,0.258151930333622,0.327551199161822,0.425440457078971
1,1,1,0,0.285322575527731,0.286113817306812,0.410599070352538,0.450561635203522
1,1,1,0,0.348772315346961,0.318221206242178,0.431320177265984,0.457376849416944
1,1,1,1,0.259755961227231,0.286533112990602,0.331166649595,0.488685487733574
0,0,1,1,0.232855924929979,0.220750278992229,0.323801119331311,0.505050321682187
1,1,1,1,0.46277731637086,0.467641515614195,0.491505815543956,0.50913308169186
1,1,1,0,0.414589956550235,0.376458933233334,0.459323511926879,0.468411924363791
1,1,1,0,0.231077039415622,0.215913889717772,0.402650135348377,0.414419964129117
1,1,1,1,0.272058847705392,0.264145407165511,0.348021349245495,0.484973729624308
1,1,1,1,0.354912796435266,0.351553047277085,0.430505062192525,0.51286939863949
0,0,1,0,0.36718679975579,0.432995575708834,0.456632031466913,0.522241764757229
1,1,1,0,0.316614852830943,0.294793897684804,0.340221047303601,0.429058375090707
0,1,1,1,0.459337524479043,0.57131985565042,0.449323757799044,0.481858049020407
1,1,1,1,0.236221804783049,0.217821726574629,0.344007963357523,0.514502291576579
1,1,1,1,0.292958392116239,0.295709131763502,0.346992180876497,0.439677729011478
0,0,1,0,0.30634537064574,0.282650391621989,0.322368028395453,0.42723021164834
1,1,1,0,0.580806589592415,0.492750455497317,0.467242423503056,0.412456876059513
1,1,1,1,0.363152786492195,0.333182446804254,0.387482421724927,0.421553511464499
1,1,1,1,0.341613778464628,0.326266951607466,0.366894393755402,0.436135023564961
0,0,1,0,0.236738311764991,0.229771939260267,0.312906018466276,0.463383558106365
1,1,1,1,0.268117172074203,0.282643711039749,0.331555806594861,0.4322596126913
0,0,1,1,0.322557267480423,0.376163862589104,0.402350687067735,0.459391954611856
0,0,1,1,0.305006066146828,0.326520818385898,0.400328968562088,0.482530410616372
1,1,1,1,0.440952261430657,0.37807721751924,0.42770773998966,0.503318438317197
1,1,1,0,0.272037591490105,0.284996065964888,0.431827586379774,0.45598610670833
1,1,1,1,0.302760143137647,0.305111285550104,0.472157682398327,0.484331190406687
1,1,1,1,0.422655466397895,0.448995919411382,0.45505996752993,0.507975854961572
1,1,1,1,0.217386360644182,0.219159146418203,0.301741917729722,0.406160887473297
1,1,1,1,0.26689250797081,0.254079239152418,0.373342572682089,0.426843406527863
0,0,1,0,0.175977507999765,0.197477691351476,0.304145438078995,0.500030843333796
1,1,1,1,0.389211886693578,0.320729114101368,0.407851712892571,0.476367471927963
1,1,1,1,0.415999932664997,0.418891504497236,0.416019374311522,0.481781782680985
1,1,1,1,0.31684949358937,0.305313323496409,0.423796650890094,0.491617308062193
1,1,1,1,0.294829295246064,0.260402773363676,0.334562841161742,0.441975883397605
1,1,1,1,0.279785306714782,0.248102992705513,0.354234835355077,0.420948246546946
1,1,1,1,0.330443788863058,0.298544456242825,0.516580140133259,0.576473748747013
1,1,1,1,0.251088537703668,0.269306587650159,0.374853939235126,0.425533220301635
1,1,1,1,0.316566706096013,0.290091937361213,0.368824728455853,0.419284555941058
1,1,1,1,0.37770085009495,0.360716527495794,0.453143315683876,0.457977766995793
1,1,1,0,0.36722269071667,0.307940201311949,0.399661648024672,0.462951116678627
1,1,1,1,0.346152906243396,0.337694324796446,0.343741497688063,0.442616578092882
1,1,1,1,0.700759454358911,0.703633596054871,0.51407684368178,0.510460351625832
1,1,1,1,0.249496200917378,0.242245011605294,0.352221243756024,0.42764212403779
1,1,1,1,0.325871664048098,0.291255376565446,0.462053183280522,0.541281482799948
1,1,1,1,0.250914767507951,0.248946367865972,0.322700360237775,0.468598399253571
1,1,1,1,0.324257769447057,0.30521166180142,0.36272307957073,0.474079931893873
1,1,1,1,0.259140058794718,0.276065315091188,0.378932966756932,0.499253727672068
1,1,1,1,0.385606500419879,0.384261155406239,0.434821799697584,0.490169444611305
1,1,1,1,0.324046794910013,0.334825397248713,0.349056798982488,0.459165492749456
1,1,1,1,0.272387956541124,0.23177419458683,0.305477223669709,0.428195128555859
